     1.93123000     1.14060200     1.88894900
     1.66140600     1.37261300     1.89676200
     1.34795500     1.54110300     1.90457400
     1.00545600     1.63775700     1.91238700
     0.65012200     1.65755200     1.92019900
     0.50363100    -1.43624900     2.02176200
     0.85960800    -1.42916500     2.02957400
     1.20357000    -1.33712600     2.03738700
     1.51523300    -1.16491300     2.04519900
     1.77578800    -0.92219200     2.05301200
     1.96908200    -0.62310900     2.06082400
     2.08272100    -0.28560200     2.06863700
     2.10898500     0.06957000     2.07644900
     2.04550300     0.42002700     2.08426200
     1.89563100     0.74313800     2.09207400
     1.66846700     1.01749600     2.09988700
     1.37849500     1.22439300     2.10769900
     1.04483800     1.34920200     2.11551200
     0.69014700     1.38257100     2.12332400
     0.64818100    -1.15435900     2.20926200
     1.00076200    -1.10102200     2.21707400
     1.32134300    -0.94478000     2.22488700
     1.57968800    -0.69887300     2.23269900
     1.75031300    -0.38561800     2.24051200
     1.81531100    -0.03483500     2.24832400
     1.76666800     0.31863400     2.25613700
     1.60780900     0.63817200     2.26394900
     1.35407200     0.88916300     2.27176200
     1.03193600     1.04293800     2.27957400
     0.67690200     1.08050500     2.28738700
     0.56426500    -0.84012000     2.34988700
     0.91981600    -0.80005400     2.35769900
     1.22909900    -0.61988800     2.36551200
     1.43635300    -0.32788600     2.37332400
     1.50028900     0.02460000     2.38113700
     1.40427500     0.36991700     2.38894900
     1.16355300     0.63573800     2.39676200
     0.82704400     0.76036800     2.40457400
     0.47158800     0.70927800     2.41238700
     0.73585400    -0.51336800     2.45144900
     1.05265800    -0.33814900     2.45926200
     1.17681100     0.00295600     2.46707400
     1.02477200     0.33398500     2.47488700
     0.67268600     0.43407500     2.48269900
     0.50285700    -0.16026200     2.49832400
     0.86609800    -0.06034900     2.50613700
     0.69644700     0.04074500     2.51394900
     0.26135700     1.10940300    -2.33680200
    -0.02062600     1.32255700    -2.32975400
    -0.34487100     1.46340000    -2.32270500
     0.39680200     1.36494500    -2.13240000
     0.10830000     1.57029100    -2.12535200
    -0.21529600     1.71415000    -2.11830300
    -0.56098400     1.79109500    -2.11125500
    -0.91507100     1.79840100    -2.10420600
    -1.26372300     1.73609400    -2.09715800
     0.42516500     1.66443800    -1.89275600
     0.12138700     1.84714800    -1.88570800
    -0.20960700     1.97408200    -1.87865900
    -0.55763500     2.04154400    -1.87161100
    -0.91209600     2.04767200    -1.86456300
    -1.26229400     1.99247100    -1.85751400
    -1.59775900     1.87777900    -1.85046600
    -1.90855600     1.70718800    -1.84341800
    -0.40535900    -2.12523000    -1.73064400
     0.16581000     2.06849000    -1.61787100
    -0.16778700     2.18909800    -1.61082200
    -0.51619900     2.25577800    -1.60377400
    -0.87076100     2.26699600    -1.59672600
    -1.22271600     2.22259400    -1.58967700
    -1.56342500     2.12378200    -1.58262900
    -1.88458300     1.97309100    -1.57558100
    -2.17841200     1.77430100    -1.56853200
    -2.43784500     1.53232900    -1.56148400
    -0.74277200    -2.34457500    -1.45575900
    -0.38856100    -2.32369200    -1.44871000
     0.37449000     2.17153200    -1.32888800
     0.04918400     2.31338100    -1.32184000
    -0.29330800     2.40636500    -1.31479200
    -0.64568100     2.44858200    -1.30774300
    -2.29661400     1.90736800    -1.27250200
    -2.55599400     1.66512100    -1.26545300
    -2.77783800     1.38808600    -1.25840500
    -2.95759800     1.08205900    -1.25135700
    -1.49450600    -2.38242900    -1.16677600
    -1.15030400    -2.46911700    -1.15972800
    -0.79731800    -2.50644400    -1.15268000
    -0.44258900    -2.49372800    -1.14563100
     0.22001700     2.40476700    -1.01171300
    -0.11723500     2.51562000    -1.00466400
    -2.91357100     1.43312400    -0.94122900
    -3.08909700     1.12452700    -0.93418100
    -3.22104300     0.79493100    -0.92713300
    -3.30700300     0.45046600    -0.92008400
    -3.34542800     0.09752200    -0.91303600
    -3.33565500    -0.25737500    -0.90598800
    -2.83212300    -1.56784300    -0.87779400
    -2.60189900    -1.83812300    -0.87074600
    -2.33733700    -2.07489800    -0.86369800
    -2.04328900    -2.27387800    -0.85664900
    -1.72513600    -2.43147500    -0.84960100
    -1.38867800    -2.54485900    -0.84255300
    -1.04003500    -2.61201000    -0.83550400
    -0.68553200    -2.63175000    -0.82845600
    -0.33158200    -2.60376300    -0.82140700
     0.11816700     2.55585000    -0.68044100
    -3.00144600     1.47639300    -0.60995700
    -3.17558600     1.16691700    -0.60290900
    -3.30763500     0.83727300    -0.59586000
    -3.39533600     0.49316400    -0.58881200
    -3.43720300     0.14053000    -0.58176400
    -3.43254000    -0.21455200    -0.57471500
    -3.38145200    -0.56597200    -0.56766700
    -3.28484200    -0.90769400    -0.56061900
    -3.14439400    -1.23385600    -0.55357000
    -2.96253600    -1.53887600    -0.54652200
    -2.74240700    -1.81753900    -0.53947400
    -2.48779100    -2.06509100    -0.53242500
    -2.20305800    -2.27731600    -0.52537700
    -1.89308500    -2.45060800    -0.51832900
    -1.56317100    -2.58202900    -0.51128000
    -1.21894900    -2.66935900    -0.50423200
    -0.86628600    -2.71113400    -0.49718400
    -0.51118400    -2.70666300    -0.49013500
    -3.17225100     1.29469200    -0.26458800
    -3.31778200     0.97070200    -0.25754000
    -3.42044800     0.63068800    -0.25049100
    -3.47855300     0.28029600    -0.24344300
    -3.49114600    -0.07465900    -0.23639500
    -3.45802600    -0.42829100    -0.22934600
    -3.37975100    -0.77474000    -0.22229800
    -3.25762800    -1.10826700    -0.21525000
    -3.09368800    -1.42335200    -0.20820100
    -0.72273500    -2.75562200    -0.15181500
    -0.36833300    -2.73190500    -0.14476600
    -3.33932800     0.94378300     0.08782900
    -3.43721600     0.60230300     0.09487700
    -3.49055500     0.25109600     0.10192600
    -3.49846100    -0.10405200     0.10897400
    -3.46079900    -0.45728700     0.11602300
    -3.37818500    -0.80278600     0.12307100
    -3.25197500    -1.13484900     0.13011900
    -3.34139300     0.83672500     0.43319800
    -3.42543000     0.49151900     0.44024600
    -3.46399500     0.13832900     0.44729500
    -3.45641900    -0.21688000     0.45434300
    -3.40280900    -0.56810300     0.46139100
    -3.29449200     0.73150900     0.77151900
    -3.36577100     0.38339000     0.77856700
    -3.38998100     0.02887400     0.78561500
    -3.36665300    -0.32570300     0.79266400
    -3.17774200     0.71837200     1.09574300
    -3.24959400     0.37031200     1.10279100
    -3.27218600     0.01563000     1.10983900
    -3.05899500     0.55270800     1.40587000
    -3.10965800     0.20086900     1.41291800
    -2.82356200     0.69120500     1.68780400
    -2.90072200     0.34412400     1.69485200
    -2.62224900     0.57449700     1.94859300
    -2.68604000     0.22458700     1.95564100
     0.36780000     1.43133400     2.11070400
    -2.31292800     0.69077100     2.17414000
    -2.41058600     0.34857200     2.18118800
     0.42966300    -1.08657700     2.26576800
     0.28341800     1.14819500     2.31510700
    -0.01410100     1.34380800     2.32215500
    -1.91132400     0.85192300     2.36444500
    -2.07085400     0.53348000     2.37149300
     0.30615900    -0.77201900     2.44902500
     0.46758700    -0.45425600     2.45607300
     0.37373800     0.58262400     2.47721800
     0.15488100     0.86407600     2.48426700
    -0.13551400     1.07097700     2.49131500
    -0.47346900     1.18476500     2.49836400
    -1.47156600     0.90198500     2.51950900
    -1.69610800     0.62476400     2.52655700
    -1.82408900     0.29171400     2.53360500
     0.03290000    -0.61872600     2.58999200
     0.18943800    -0.29750100     2.59704000
     0.21909500     0.05868800     2.60408900
     0.11518600     0.40076800     2.61113700
    -0.10995000     0.67861700     2.61818500
    -0.42472200     0.84856500     2.62523400
    -0.78108200     0.88108300     2.63228200
    -1.12052800     0.76742300     2.63933000
    -1.38303200     0.52382900     2.64637900
    -1.51792200     0.19191700     2.65342700
    -0.13048600    -0.23634800     2.69571700
    -0.12244600     0.12377200     2.70276600
    -0.31686200     0.42760000     2.70981400
    -0.65292000     0.56030500     2.71686200
    -0.99986800     0.45677300     2.72391100
    -1.19420300     0.15013800     2.73095900
    -0.46874100    -0.20667100     2.75210400
    -0.50037100     0.16448100     2.75915200
    -0.87663500     0.14536200     2.76620100
    -0.73283100     0.01001600     2.77324900
    -2.53969700    -2.11507900    -0.30458700
    -2.27372100    -2.34983900    -0.29569800
    -1.96990100    -2.53301400    -0.28680900
    -1.63816500    -2.65877700    -0.27792000
    -1.28928100    -2.72319200    -0.26903200
    -3.02333300    -1.63040300    -0.00236500
    -2.84917600    -1.93969700     0.00652400
    -2.62520800    -2.21507900     0.01541300
    -2.35793700    -2.44867300     0.02430200
    -2.05508600    -2.63383200     0.03319100
    -1.72536300    -2.76532300     0.04208000
    -1.37821300    -2.83945900     0.05096800
    -1.02353600    -2.85420200     0.05985700
    -0.67141200    -2.80920600     0.06874600
    -3.27348600    -1.07514300     0.31763500
    -3.19282500    -1.42096200     0.32652400
    -3.05681600    -1.74898900     0.33541300
    -2.86913600    -2.05045000     0.34430200
    -2.63483800    -2.31729900     0.35319100
    -2.36020500    -2.54243100     0.36208000
    -2.05259000    -2.71986400     0.37096800
    -1.72020700    -2.84489700     0.37985700
    -1.37191500    -2.91423100     0.38874600
    -1.01698200    -2.92605200     0.39763500
    -0.66483800    -2.88007800     0.40652400
    -0.32482200    -2.77755500     0.41541300
    -3.32734200    -0.83906000     0.65541300
    -3.28413700    -1.19164500     0.66430200
    -3.18471200    -1.53267300     0.67319100
    -3.03166400    -1.85324100     0.68208000
    -2.82898800    -2.14498000     0.69096800
    -2.58197200    -2.40027300     0.69985700
    -2.29706400    -2.61245500     0.70874600
    -1.98170000    -2.77598200     0.71763500
    -1.64411300    -2.88658300     0.72652400
    -1.29311600    -2.94136300     0.73541300
    -0.93787600    -2.93888600     0.74430200
    -0.58767300    -2.87920900     0.75319100
    -0.25165800    -2.76388500     0.76208000
     0.06138400    -2.59592000     0.77096800
    -3.30095800    -0.57338000     0.99319100
    -3.29918700    -0.92870500     1.00208000
    -3.23960600    -1.27900600     1.01096800
    -3.12377100    -1.61493000     1.01985700
    -2.95474100    -1.92749000     1.02874600
    -2.73700400    -2.20830600     1.03763500
    -2.47636300    -2.44983200     1.04652400
    -2.17978100    -2.64556000     1.05541300
    -1.85520200    -2.79020000     1.06430200
    -1.51133800    -2.87982200     1.07319100
    -1.15744100    -2.91197100     1.08208000
    -0.80305400    -2.88573500     1.09096800
    -0.45775500    -2.80177800     1.09985700
    -0.13089800    -2.66232600     1.10874600
     0.16864000    -2.47111600     1.11763500
    -3.17976600    -0.26606800     1.32208000
    -3.22892600    -0.61808600     1.33096800
    -3.21807600    -0.97335700     1.33985700
    -3.14744700    -1.32170800     1.34874600
    -3.01898800    -1.65312600     1.35763500
    -2.83631800    -1.95804100     1.36652400
    -2.60463900    -2.22761200     1.37541300
    -2.33059100    -2.45398200     1.38430200
    -2.02207100    -2.63051400     1.39319100
    -1.68801600    -2.75199500     1.40208000
    -1.33814700    -2.81479500     1.41096800
    -0.98269000    -2.81698600     1.41985700
    -0.63208200    -2.75841100     1.42874600
    -0.29666600    -2.64070300     1.43763500
     0.01361700    -2.46725000     1.44652400
     0.28952300    -2.24310800     1.45541300
    -3.04555700    -0.24259700     1.64208000
    -3.10076100    -0.59383800     1.65096800
    -3.09212500    -0.94928900     1.65985700
    -3.01978800    -1.29741300     1.66874600
    -2.88596600    -1.62683300     1.67763500
    -2.69490500    -1.92670700     1.68652400
    -2.45276600    -2.18709100     1.69541300
    -2.16743900    -2.39927600     1.70430200
    -1.84830800    -2.55609500     1.71319100
    -1.50595100    -2.65217600     1.72208000
    -1.15180300    -2.68414300     1.73096800
    -0.79778100    -2.65076200     1.73985700
    -0.45588800    -2.55299800     1.74874600
    -0.13780400    -2.39401900     1.75763500
     0.14551500    -2.17911300     1.76652400
     0.38422500    -1.91553100     1.77541300
    -2.82663200    -0.11567600     1.93541300
    -2.91149200    -0.46110800     1.94430200
    -2.92690800    -0.81648200     1.95319100
    -2.87203500    -1.16793800     1.96208000
    -2.74878600    -1.50162300     1.97096800
    -2.56180500    -1.80424300     1.97985700
    -2.31832700    -2.06359500     1.98874600
    -2.02794400    -2.26908600     1.99763500
    -1.70224900    -2.41218500     2.00652400
    -1.35441400    -2.48680900     2.01541300
    -0.99866900    -2.48962600     2.02430200
    -0.64973800    -2.42023800     2.03319100
    -0.32223600    -2.28126200     2.04208000
    -0.03005000    -2.07827300     2.05096800
     0.21426400    -1.81963700     2.05985700
     0.40004200    -1.51620100     2.06874600
    -2.45490500     0.15372500     2.19319100
    -2.61368900    -0.16480800     2.20208000
    -2.69780000    -0.51065100     2.21096800
    -2.70260800    -0.86655300     2.21985700
    -2.62743300    -1.21446900     2.22874600
    -2.47569600    -1.53646300     2.23763500
    -2.25485600    -1.81564400     2.24652400
    -1.97613200    -2.03707800     2.25541300
    -1.65402000    -2.18864300     2.26430200
    -1.30560900    -2.26176000     2.27319100
    -0.94973100    -2.25196700     2.28208000
    -0.60597900    -2.15929400     2.29096800
    -0.29363700    -1.98839800     2.29985700
    -0.03058300    -1.74845100     2.30874600
     0.16778000    -1.45275900     2.31763500
     0.28949900    -1.11813100     2.32652400
    -2.23636400     0.02327000     2.42430200
    -2.38926300    -0.29853700     2.43319100
    -2.45167600    -0.64933300     2.44208000
    -2.41830500    -1.00409300     2.45096800
    -2.29073000    -1.33682400     2.45985700
    -2.07761500    -1.62245300     2.46874600
    -1.79437700    -1.83877800     2.47763500
    -1.46233000    -1.96832700     2.48652400
    -1.10728600    -1.99997400     2.49541300
    -0.75770900    -1.93016100     2.50430200
    -0.44250900    -1.76358500     2.51319100
    -0.18863100    -1.51325000     2.52208000
    -0.01863700    -1.19980800     2.53096800
     0.05153400    -0.85017300     2.53985700
    -1.69737100     0.17292500     2.60208000
    -1.95529100    -0.07384100     2.61096800
    -2.11713400    -0.39206000     2.61985700
    -2.16277600    -0.74620000     2.62874600
    -2.08492400    -1.09474400     2.63763500
    -1.89108200    -1.39477400     2.64652400
    -1.60388900    -1.60729500     2.65541300
    -1.25951200    -1.70271800     2.66430200
    -0.90398700    -1.66578600     2.67319100
    -0.58766200    -1.49915400     2.68208000
    -0.35819800    -1.22484500     2.69096800
    -0.25293100    -0.88294400     2.69985700
    -0.29167700    -0.52719000     2.70874600
    -1.46101600    -0.04400600     2.74430200
    -1.72569200    -0.28607200     2.75319100
    -1.84816200    -0.62343600     2.76208000
    -1.79423900    -0.97853200     2.77096800
    -1.57133000    -1.26054100     2.77985700
    -1.23483000    -1.38797000     2.78874600
    -0.88197500    -1.31542600     2.79763500
    -0.62969000    -1.05758900     2.80652400
    -0.57668800    -0.70015900     2.81541300
    -0.75678100    -0.38602800     2.82430200
    -1.09992500    -0.26743100     2.83319100
    -1.42835700    -0.42515300     2.84208000
    -1.52215200    -0.77903800     2.85096800
    -1.27816900    -1.05541900     2.85985700
    -0.92470800    -0.93770900     2.86874600
    -1.03160800    -0.57636600     2.87763500
    -1.12944700    -0.74800400     2.88652400
    -1.12910300    -0.17619700    -3.20027500
    -1.17399100     0.01620100    -3.19138600
    -1.40758400    -0.15737000    -3.18249700
    -1.32107000    -0.45863400    -3.17360800
    -1.01051200    -0.55185200    -3.16471900
    -0.73422600    -0.37023900    -3.15583100
    -0.66662200    -0.04228000    -3.14694200
    -0.83385800     0.25128000    -3.13805300
    -1.14936100     0.37825900    -3.12916400
    -1.48085900     0.29483100    -3.12027500
    -1.70956700     0.03891100    -3.11138600
    -1.76559400    -0.30085900    -3.10249700
    -1.63835400    -0.62186400    -3.09360800
    -1.36804600    -0.83801100    -3.08471900
    -1.02655700    -0.89838400    -3.07583100
    -0.69545100    -0.79331600    -3.06694200
    -0.44666600    -0.55013600    -3.05805300
    -0.32914200    -0.22220900    -3.04916400
    -0.36248100     0.12495100    -3.04027500
    -0.53712300     0.42724900    -3.03138600
    -0.81957100     0.63300500    -3.02249700
    -1.16071300     0.71008200    -3.01360800
    -1.50532100     0.64882600    -3.00471900
    -1.80106100     0.46116600    -2.99583100
    -2.00580800     0.17671200    -2.98694200
    -2.09254600    -0.16307800    -2.97805300
    -2.05160500    -0.51155700    -2.96916400
    -1.89037500    -0.82339500    -2.96027500
    -1.63093200    -1.06012800    -2.95138600
    -1.30616600    -1.19424500    -2.94249700
    -0.95508000    -1.21154100    -2.93360800
    -0.61790300    -1.11171200    -2.92471900
    -0.33157700    -0.90736000    -2.91583100
    -0.12604800    -0.62173400    -2.90694200
    -0.02164000    -0.28557800    -2.89805300
    -0.02764500     0.06647200    -2.88916400
    -0.14212800     0.39954600    -2.88027500
    -0.35281600     0.68189500    -2.87138600
    -0.63887600     0.88766700    -2.86249700
    -0.97332400     0.99891500    -2.85360800
    -1.32578100     1.00674100    -2.84471900
    -1.66531200     0.91156000    -2.83583100
    -1.96308700     0.72255800    -2.82694200
    -2.19467000     0.45645800    -2.81805300
    -2.34178600     0.13576600    -2.80916400
    -2.39346900    -0.21331700    -2.80027500
    -2.34656000    -0.56313400    -2.79138600
    -2.20557000    -0.88676200    -2.78249700
    -1.98198600    -1.16000600    -2.77360800
    -1.69309600    -1.36306200    -2.76471900
    -1.36047600    -1.48175900    -2.75583100
    -1.00826300    -1.50832100    -2.74694200
    -0.66135400    -1.44163700    -2.73805300
    -0.34365800    -1.28706100    -2.72916400
    -0.07651800    -1.05578000    -2.72027500
     0.12260900    -0.76383300    -2.71138600
     0.24114500    -0.43087300    -2.70249700
     0.27201300    -0.07875400    -2.69360800
     0.21388200     0.26994100    -2.68471900
     0.07103300     0.59334000    -2.67583100
    -0.14710400     0.87161000    -2.66694200
    -0.42670900     1.08808800    -2.65805300
    -0.75055700     1.23017000    -2.64916400
    -1.09915100     1.28992100    -2.64027500
    -1.45193500     1.26437800    -2.63138600
    -1.78851900     1.15555600    -2.62249700
    -2.08982500     0.97017500    -2.61360800
    -2.33912100     0.71913200    -2.60471900
    -2.52287400     0.41676600    -2.59583100
    -2.63139100     0.07996700    -2.58694200
    -2.65922800    -0.27281200    -2.57805300
    -2.60535600    -0.62258800    -2.56916400
    -2.47308500    -0.95086600    -2.56027500
    -2.26976700    -1.24059300    -2.55138600
    -2.00630600    -1.47699100    -2.54249700
    -1.69649800    -1.64825400    -2.53360800
    -1.35626100    -1.74606000    -2.52471900
    -1.00277900    -1.76589300    -2.51583100
    -0.65362500    -1.70716900    -2.50694200
    -0.32588500    -1.57315900    -2.49805300
    -0.03535200    -1.37073400    -2.48916400
     0.20420700    -1.10994400    -2.48027500
     0.38164600    -0.80346700    -2.47138600
     0.48890600    -0.46594500    -2.46249700
    -0.36259300     1.32962300    -2.40916400
    -0.69069700     1.46325400    -2.40027500
    -1.03942300     1.52579200    -2.39138600
    -1.39355600     1.51481600    -2.38249700
    -1.73784100     1.43109700    -2.37360800
    -2.05763000     1.27849500    -2.36471900
    -2.33948500     1.06374100    -2.35583100
    -2.57172200     0.79608900    -2.34694200
    -2.74485900     0.48688900    -2.33805300
    -2.85196500     0.14907400    -2.32916400
    -2.88889300    -0.20339700    -2.32027500
    -2.85439700    -0.55612800    -2.31138600
    -2.75012900    -0.89487000    -2.30249700
    -2.58051900    -1.20609100    -2.29360800
    -2.35254500    -1.47750100    -2.28471900
    -2.07542100    -1.69851100    -2.27583100
    -1.76018800    -1.86062200    -2.26694200
    -1.41925800    -1.95771500    -2.25805300
    -1.06591200    -1.98624800    -2.24916400
    -0.71377100    -1.94534900    -2.24027500
    -0.37627800    -1.83680500    -2.23138600
    -0.06618700    -1.66494900    -2.22249700
    -1.39309500     1.71197500    -2.09805300
    -1.73939700     1.63539400    -2.08916400
    -2.06558100     1.49610900    -2.08027500
    -2.36049600     1.29906300    -2.07138600
    -2.61414500     1.05113200    -2.06249700
    -2.81800800     0.76086800    -2.05360800
    -2.96531200     0.43819100    -2.04471900
    -3.05123700     0.09403900    -2.03583100
    -3.07305000    -0.26001500    -2.02694200
    -3.03017600    -0.61214600    -2.01805300
    -2.92418500    -0.95068100    -2.00916400
    -2.75872000    -1.26447500    -2.00027500
    -2.53935300    -1.54327200    -1.99138600
    -2.27337700    -1.77803200    -1.98249700
    -1.96955700    -1.96120700    -1.97360800
    -1.63782100    -2.08697000    -1.96471900
    -1.28893700    -2.15138500    -1.95583100
    -0.93415000    -2.15251100    -1.94694200
    -0.58482700    -2.09044300    -1.93805300
    -0.25208600    -1.96728800    -1.92916400
    -2.35906100     1.48199600    -1.76027500
    -2.62704100     1.24929000    -1.75138600
    -2.85125100     0.97415600    -1.74249700
    -3.02515800     0.66475400    -1.73360800
    -3.14373100     0.33021500    -1.72471900
    -3.20358400    -0.01963800    -1.71583100
    -3.20305300    -0.37457900    -1.70694200
    -3.14223900    -0.72427600    -1.69805300
    -3.02298900    -1.05859600    -1.68916400
    -2.84883200    -1.36789000    -1.68027500
