     1.56594100     2.04004000    -1.02905900
     1.27165800     2.23858800    -1.02201000
     0.95284900     2.39474900    -1.01496200
    -2.57417100     0.44044800    -0.92333300
    -2.61259600     0.08750400    -0.91628500
    -2.60282300    -0.26739300    -0.90923700
    -2.54507400    -0.61769800    -0.90218800
    -2.44045700    -0.95697000    -0.89514000
     1.39670800    -2.25310700    -0.80351100
     1.68651900    -2.04797700    -0.79646300
     1.76664300     2.01372200    -0.70483500
     1.48591400     2.23115400    -0.69778600
     1.17889800     2.40955900    -0.69073800
     0.85099900     2.54583200    -0.68369000
     0.50797500     2.63761400    -0.67664100
     0.15583800     2.68332800    -0.66959300
    -2.57480300     0.82725500    -0.59910900
    -2.66250400     0.48314600    -0.59206100
    -2.70437100     0.13051200    -0.58501300
    -2.69970800    -0.22457000    -0.57796400
    -2.64862000    -0.57599000    -0.57091600
    -2.55201000    -0.91771200    -0.56386800
     1.54738000    -2.24991700    -0.46519100
     1.82702500    -2.03100900    -0.45814200
     1.81502400     2.06015800    -0.36651400
     1.53448200     2.27794700    -0.35946600
     1.22817200     2.45770000    -0.35241700
     0.90122500     2.59642200    -0.34536900
     0.55911300     2.69180600    -0.33832100
     0.20755600     2.74227400    -0.33127200
    -0.14757600     2.74699600    -0.32422400
    -0.50035500     2.70590700    -0.31717600
    -2.25343000     1.58725600    -0.27488500
    -2.43941900     1.28467400    -0.26783700
    -2.58495000     0.96068400    -0.26078900
    -2.68761600     0.62067000    -0.25374000
    -2.74572100     0.27027800    -0.24669200
    -2.75831400    -0.08467700    -0.23964400
    -2.72519400    -0.43830900    -0.23259500
    -2.64691900    -0.78475800    -0.22554700
     1.36912400    -2.40464500    -0.12687000
     1.66605300    -2.20971100    -0.11982200
     1.78097700     2.12145500    -0.02114500
     1.49486100     2.33197000    -0.01409700
     1.18414800     2.50412400    -0.00704800
     0.85395000     2.63508300     0.00000000
     0.50970300     2.72269000     0.00704800
     0.15707100     2.76550500     0.01409700
    -0.19814100     2.76282100     0.02114500
    -0.55008700     2.71468200     0.02819300
    -0.89297500     2.62187700     0.03524200
    -1.22115900     2.48593400     0.04229000
    -1.52923700     2.30908800     0.04933800
    -1.81213400     2.09424900     0.05638700
    -2.06519200     1.84495100     0.06343500
    -2.28424200     1.56529800     0.07048300
    -2.46567400     1.25989300     0.07753200
    -2.60649600     0.93376500     0.08458000
    -2.70438400     0.59228500     0.09162800
    -2.75772300     0.24107800     0.09867700
    -2.76562900    -0.11407000     0.10572500
    -2.72796700    -0.46730500     0.11277400
    -2.64535300    -0.81280400     0.11982200
     1.38992800    -2.38605800     0.21849900
     1.68444200    -2.18739500     0.22554700
     1.72884900     2.13982600     0.32422400
     1.43817700     2.34409900     0.33127200
     1.12358700     2.50918000     0.33832100
     0.79032900     2.63229800     0.34536900
     0.44396800     2.71138100     0.35241700
     0.09029500     2.74509000     0.35946600
    -0.26477000     2.73284700     0.36651400
    -0.61528100     2.67484000     0.37356200
    -0.95535800     2.57202600     0.38061100
    -1.27929200     2.42611200     0.38765900
    -1.58163800     2.23953500     0.39470700
    -1.85730900     2.01541200     0.40175600
    -2.10165800     1.75749800     0.40880400
    -2.31056300     1.47012100     0.41585200
    -2.48049000     1.15810700     0.42290100
    -2.60856100     0.82670700     0.42994900
    -2.69259800     0.48150100     0.43699700
    -2.73116300     0.12831100     0.44404600
    -2.72358700    -0.22689800     0.45109400
    -2.66997700    -0.57812100     0.45814200
    -2.57122100    -0.91941200     0.46519100
     1.23006800    -2.41863600     0.55681900
     1.53479700    -2.23592500     0.56386800
     1.81301500    -2.01493000     0.57091600
     1.72670300     2.06214100     0.66254500
     1.43877100     2.27034700     0.66959300
     1.12588000     2.43873800     0.67664100
     0.79349300     2.56433800     0.68369000
     0.44742200     2.64491700     0.69073800
     0.09373500     2.67902900     0.69778600
    -0.26135700     2.66604400     0.70483500
    -2.56166000     0.72149100     0.76827000
    -2.63293900     0.37337200     0.77531800
    -2.65714900     0.01885600     0.78236600
    -2.63382100    -0.33572100     0.78941500
    -2.56333400    -0.68400500     0.79646300
    -2.44691600    -1.01973900     0.80351100
     1.12229300    -2.37163700     0.88809200
     1.43129500    -2.19614000     0.89514000
     1.71371100    -1.98044500     0.90218800
     1.83730400     1.82304600     0.98676800
     1.56848900     2.05549600     0.99381700
     1.27032700     2.24887300     1.00086500
     0.94843400     2.39947400     1.00791300
     0.60889200     2.50439500     1.01496200
    -2.53935400     0.00561200     1.10659000
    -2.51218600    -0.34875000     1.11363900
    -2.43572900    -0.69583100     1.12068700
    -2.31142900    -1.02879000     1.12773500
     0.98361500    -2.29188700     1.20526700
     1.29782300    -2.12576100     1.21231600
     1.58517300    -1.91658200     1.21936400
     1.83976000    -1.66856500     1.22641200
     1.61033400     1.83832900     1.30394400
     1.32437800     2.04944300     1.31099200
     1.01077200     2.21675500     1.31804100
    -2.31943200    -0.51577700     1.42376600
    -2.21247100    -0.85477600     1.43081400
    -2.05602500    -1.17397400     1.43786300
     0.71431800    -2.21557300     1.50129800
     1.04158700    -2.07675200     1.50834600
     1.34383400    -1.88960400     1.51539400
     1.61390400    -1.65843000     1.52244300
     1.65091900     1.55240200     1.59292600
     1.38448100     1.78778900     1.59997500
     1.08442500     1.97848300     1.60702300
    -2.05549900    -0.71715900     1.71274800
    -1.90626100    -1.03988800     1.71979600
    -1.70633000    -1.33392200     1.72684500
     0.53381700    -2.05745500     1.77618300
     0.86732600    -1.93409900     1.78323200
     1.17550800    -1.75669800     1.79028000
     1.44957100    -1.53011900     1.79732800
     1.68162200    -1.26066700     1.80437700
     1.74967700     1.08410000     1.85371500
     1.53186900     1.36522300     1.86076300
     1.26876800     1.60449400     1.86781200
    -1.57523100    -1.12642300     1.98058500
    -1.33719100    -1.39073200     1.98763400
    -1.05464700    -1.60681900     1.99468200
    -0.73709900    -1.76710700     2.00173000
    -0.39536500    -1.86585100     2.00877900
    -0.04123100    -1.89938100     2.01582700
     0.31294800    -1.86626600     2.02287500
     0.65466500    -1.76740800     2.02992400
     0.97170500    -1.60606400     2.03697200
     1.25259200    -1.38776900     2.04402000
     1.48701300    -1.12018600     2.05106900
     1.66622300    -0.81287200     2.05811700
     1.78339600    -0.47696600     2.06516500
     1.83391800    -0.12481100     2.07221400
     1.81561200     0.23048500     2.07926200
     1.72886800     0.57552100     2.08631000
     1.57668700     0.89711000     2.09335900
     1.36462400     1.18278800     2.10040700
    -1.09157500    -1.25825200     2.21318100
    -0.79406300    -1.45359900     2.22022900
    -0.46165800    -1.58082700     2.22727700
    -0.10966300    -1.63360600     2.23432600
     0.24542600    -1.60901100     2.24137400
     0.58667000    -1.50775400     2.24842200
     0.89749100    -1.33426700     2.25547100
     1.16249500    -1.09659500     2.26251900
     1.36826700    -0.80611200     2.26956700
     1.50410800    -0.47705700     2.27661600
     1.56266800    -0.12590300     2.28366400
     1.54042400     0.22941600     2.29071200
     1.43800200     0.57039200     2.29776100
    -0.86058600    -1.07496500     2.40348600
    -0.54971600    -1.24901600     2.41053400
    -0.20434400    -1.33657900     2.41758300
     0.15192900    -1.33078500     2.42463100
     0.49406200    -1.23115600     2.43167900
     0.79729600    -1.04395000     2.43872800
     1.03899100    -0.78203700     2.44577600
     1.20041900    -0.46427400     2.45282400
     1.26840400    -0.11437300     2.45987300
     1.23663900     0.24068000     2.46692100
    -0.18070700    -1.02857000     2.56559800
     0.17600900    -1.01164000     2.57264600
     0.50533300    -0.87333700     2.57969500
     0.76573200    -0.62874400     2.58674300
     0.92227000    -0.30751900     2.59379100
    -0.36315600     0.55341500    -3.06534400
    -0.40804400     0.74581300    -3.05645500
    -0.64163700     0.57224200    -3.04756600
    -0.55512300     0.27097800    -3.03867700
    -0.24456500     0.17776000    -3.02978800
     0.03172100     0.35937300    -3.02090000
     0.09932500     0.68733200    -3.01201100
    -0.06791100     0.98089200    -3.00312200
    -0.38341400     1.10787100    -2.99423300
    -0.71491200     1.02444300    -2.98534400
    -0.94362000     0.76852300    -2.97645500
    -0.99964700     0.42875300    -2.96756600
    -0.87240700     0.10774800    -2.95867700
    -0.60209900    -0.10839900    -2.94978800
    -0.26061000    -0.16877200    -2.94090000
     0.07049600    -0.06370400    -2.93201100
     0.31928100     0.17947600    -2.92312200
     0.43680500     0.50740300    -2.91423300
     0.40346600     0.85456300    -2.90534400
     0.22882400     1.15686100    -2.89645500
    -0.05362400     1.36261700    -2.88756600
    -0.39476600     1.43969400    -2.87867700
    -0.73937400     1.37843800    -2.86978800
    -1.03511400     1.19077800    -2.86090000
    -1.23986100     0.90632400    -2.85201100
    -1.32659900     0.56653400    -2.84312200
    -1.28565800     0.21805500    -2.83423300
    -1.12442800    -0.09378300    -2.82534400
    -0.86498500    -0.33051600    -2.81645500
    -0.54021900    -0.46463300    -2.80756600
    -0.18913300    -0.48192900    -2.79867700
     0.14804400    -0.38210000    -2.78978800
     0.43437000    -0.17774800    -2.78090000
     0.63989900     0.10787800    -2.77201100
     0.74430700     0.44403400    -2.76312200
     0.73830200     0.79608400    -2.75423300
     0.62381900     1.12915800    -2.74534400
     0.41313100     1.41150700    -2.73645500
     0.12707100     1.61727900    -2.72756600
    -0.20737700     1.72852700    -2.71867700
    -0.55983400     1.73635300    -2.70978800
    -0.89936500     1.64117200    -2.70090000
    -1.19714000     1.45217000    -2.69201100
    -1.42872300     1.18607000    -2.68312200
    -1.57583900     0.86537800    -2.67423300
    -1.62752200     0.51629500    -2.66534400
    -1.58061300     0.16647800    -2.65645500
    -1.43962300    -0.15715000    -2.64756600
    -1.21603900    -0.43039400    -2.63867700
    -0.92714900    -0.63345000    -2.62978800
    -0.59452900    -0.75214700    -2.62090000
     1.00709200     0.29873900    -2.56756600
     1.03796000     0.65085800    -2.55867700
     0.97982900     0.99955300    -2.54978800
     0.83698000     1.32295200    -2.54090000
     0.61884300     1.60122200    -2.53201100
     0.33923800     1.81770000    -2.52312200
     0.01539000     1.95978200    -2.51423300
    -0.33320400     2.01953300    -2.50534400
    -0.68598800     1.99399000    -2.49645500
    -1.02257200     1.88516800    -2.48756600
    -1.32387800     1.69978700    -2.47867700
    -1.57317400     1.44874400    -2.46978800
    -1.75692700     1.14637800    -2.46090000
    -1.86544400     0.80957900    -2.45201100
    -1.89328100     0.45680000    -2.44312200
    -1.83940900     0.10702400    -2.43423300
    -1.70713800    -0.22125400    -2.42534400
    -1.50382000    -0.51098100    -2.41645500
    -1.24035900    -0.74737900    -2.40756600
     1.24364900     0.96785100    -2.30978800
     1.12636800     1.30207900    -2.30090000
     0.94105600     1.60396400    -2.29201100
     0.69633400     1.86008500    -2.28312200
     0.40335400     2.05923500    -2.27423300
     0.07525000     2.19286600    -2.26534400
    -0.27347600     2.25540400    -2.25645500
    -0.62760900     2.24442800    -2.24756600
    -0.97189400     2.16070900    -2.23867700
    -1.29168300     2.00810700    -2.22978800
    -1.57353800     1.79335300    -2.22090000
    -1.80577500     1.52570100    -2.21201100
    -1.97891200     1.21650100    -2.20312200
    -2.08601800     0.87868600    -2.19423300
    -2.12294600     0.52621500    -2.18534400
    -2.08845000     0.17348400    -2.17645500
    -1.98418200    -0.16525800    -2.16756600
    -1.81457200    -0.47647900    -2.15867700
    -1.58659800    -0.74788900    -2.14978800
     1.20216100     1.58527000    -2.01645500
     0.98414000     1.86494900    -2.00756600
     0.71744400     2.09868500    -1.99867700
     0.41166600     2.27831400    -1.98978800
     0.07770100     2.39764400    -1.98090000
    -0.27265900     2.45265100    -1.97201100
    -0.62714800     2.44158700    -1.96312200
    -0.97345000     2.36500600    -1.95423300
    -1.29963400     2.22572100    -1.94534400
    -1.59454900     2.02867500    -1.93645500
    -1.84819800     1.78074400    -1.92756600
    -2.05206100     1.49048000    -1.91867700
    -2.19936500     1.16780300    -1.90978800
    -2.28529000     0.82365100    -1.90090000
    -2.30710300     0.46959700    -1.89201100
    -2.26422900     0.11746600    -1.88312200
    -2.15823800    -0.22106900    -1.87423300
    -1.99277300    -0.53486300    -1.86534400
     1.02198400     2.04694800    -1.69645500
     0.74399000     2.26752600    -1.68756600
     0.43196000     2.43657200    -1.67867700
     0.09537700     2.54906400    -1.66978800
    -0.25558500     2.60171200    -1.66090000
    -0.61037400     2.59303200    -1.65201100
    -0.95837400     2.52338400    -1.64312200
    -1.28922100     2.39494000    -1.63423300
    -1.59311400     2.21160800    -1.62534400
    -1.86109400     1.97890200    -1.61645500
    -2.08530400     1.70376800    -1.60756600
    -2.25921100     1.39436600    -1.59867700
    -2.37778400     1.05982700    -1.58978800
    -2.43763700     0.70997400    -1.58090000
    -2.43710600     0.35503300    -1.57201100
    -2.37629200     0.00533600    -1.56312200
     0.82069400     2.34090500    -1.35867700
     0.51044600     2.51355100    -1.34978800
     0.17596200     2.63264500    -1.34090000
    -0.17358200     2.69497600    -1.33201100
    -0.52862200     2.69888900    -1.32312200
    -0.87947000     2.64432800    -1.31423300
    -1.21657700     2.53282700    -1.30534400
    -1.53079300     2.36746200    -1.29645500
    -1.81360700     2.15276500    -1.28756600
    -2.05738400     1.89458900    -1.27867700
    -2.25555800     1.59995100    -1.26978800
    -2.40281200     1.27683600    -1.26090000
    -2.49521200     0.93397700    -1.25201100
    -2.53030700     0.58062100    -1.24312200
    -2.50719500     0.22627600    -1.23423300
     0.34628100     2.63132600    -1.00312200
     0.00209800     2.71905100    -0.99423300
    -0.35173100     2.75011000    -0.98534400
    -0.70594100     2.72370400    -0.97645500
    -1.05126300     2.64053300    -0.96756600
    -1.37866300     2.50278300    -0.95867700
    -1.67958500     2.31406400    -0.94978800
    -1.94616400     2.07931700    -0.94090000
    -2.17143900     1.80468200    -0.93201100
    -2.34952700     1.49734000    -0.92312200
    -2.47578000     1.16532000    -0.91423300
    -2.54690600     0.81729700    -0.90534400
    -0.06196600     2.72179200    -0.64756600
    -0.41674600     2.74105100    -0.63867700
    -0.76996400     2.70260600    -0.62978800
    -1.11229100     2.60744600    -0.62090000
    -1.43467200     2.45806100    -0.61201100
    -1.72856600     2.25837700    -0.60312200
    -1.98617400     2.01365900    -0.59423300
    -2.20064700     1.73037100    -0.58534400
    -2.36627100     1.41601200    -0.57645500
    -1.05061600     2.56050600    -0.28312200
    -1.37502700     2.41532400    -0.27423300
    -1.67059200     2.21793000    -0.26534400
    -1.92893500     1.97383400    -0.25645500
    -0.60212300    -1.68792800    -2.13103300
    -1.12445200    -1.67331200    -2.00658900
    -0.86500900    -1.91004500    -1.99770000
    -0.54024300    -2.04416200    -1.98881100
    -0.18915700    -2.06145800    -1.97992200
     0.14802000    -1.96162900    -1.97103300
    -1.58063700    -1.41305100    -1.83770000
    -1.43964700    -1.73667900    -1.82881100
    -1.21606300    -2.00992300    -1.81992200
    -0.92717300    -2.21297900    -1.81103300
    -0.59455300    -2.33167600    -1.80214500
    -0.24234000    -2.35823800    -1.79325600
     0.10456900    -2.29155400    -1.78436700
     0.42226500    -2.13697800    -1.77547800
    -1.83943300    -1.47250500    -1.61547800
    -1.70716200    -1.80078300    -1.60658900
    -1.50384400    -2.09051000    -1.59770000
    -1.24038300    -2.32690800    -1.58881100
    -0.93057500    -2.49817100    -1.57992200
    -0.59033800    -2.59597700    -1.57103300
    -0.23685600    -2.61581000    -1.56214500
     0.11229800    -2.55708600    -1.55325600
     0.44003800    -2.42307600    -1.54436700
     0.73057100    -2.22065100    -1.53547800
    -2.08847400    -1.40604500    -1.35770000
    -1.98420600    -1.74478700    -1.34881100
    -1.81459600    -2.05600800    -1.33992200
    -1.58662200    -2.32741800    -1.33103300
    -1.30949800    -2.54842800    -1.32214500
    -0.99426500    -2.71053900    -1.31325600
    -0.65333500    -2.80763200    -1.30436700
    -0.29998900    -2.83616500    -1.29547800
     0.05215200    -2.79526600    -1.28658900
     0.38964500    -2.68672200    -1.27770000
     0.69973600    -2.51486600    -1.26881100
     0.97082500    -2.28637300    -1.25992200
    -2.30712700    -1.10993200    -1.07325600
    -2.26425300    -1.46206300    -1.06436700
    -2.15826200    -1.80059800    -1.05547800
    -1.99279700    -2.11439200    -1.04658900
    -1.77343000    -2.39318900    -1.03770000
    -1.50745400    -2.62794900    -1.02881100
    -1.20363400    -2.81112400    -1.01992200
    -0.87189800    -2.93688700    -1.01103300
    -0.52301400    -3.00130200    -1.00214500
    -0.16822700    -3.00242800    -0.99325600
     0.18109600    -2.94036000    -0.98436700
     0.51383700    -2.81720500    -0.97547800
     0.81947100    -2.63699400    -0.96658900
     1.08839500    -2.40553600    -0.95770000
    -2.43713000    -1.22449600    -0.75325600
    -2.37631600    -1.57419300    -0.74436700
    -2.25706600    -1.90851300    -0.73547800
    -2.08290900    -2.21780700    -0.72658900
    -1.85894100    -2.49318900    -0.71770000
    -1.59167000    -2.72678300    -0.70881100
    -1.28881900    -2.91194200    -0.69992200
    -0.95909600    -3.04343300    -0.69103300
    -0.61194600    -3.11756900    -0.68214500
    -0.25726900    -3.13231200    -0.67325600
     0.09485500    -3.08731600    -0.66436700
     0.43445800    -2.98392600    -0.65547800
     0.75195900    -2.82513200    -0.64658900
     1.03843500    -2.61547300    -0.63770000
    -2.50721900    -1.35325300    -0.41547800
    -2.42655800    -1.69907200    -0.40658900
    -2.29054900    -2.02709900    -0.39770000
    -2.10286900    -2.32856000    -0.38881100
    -1.86857100    -2.59540900    -0.37992200
    -1.59393800    -2.82054100    -0.37103300
    -1.28632300    -2.99797400    -0.36214500
    -0.95394000    -3.12300700    -0.35325600
    -0.60564800    -3.19234100    -0.34436700
    -0.25071500    -3.20416200    -0.33547800
     0.10142900    -3.15818800    -0.32658900
     0.44144500    -3.05566500    -0.31770000
     0.76032700    -2.89933900    -0.30881100
     1.04964400    -2.69337300    -0.29992200
     1.30175600    -2.44323600    -0.29103300
    -2.56107500    -1.11717000    -0.07770000
    -2.51787000    -1.46975500    -0.06881100
    -2.41844500    -1.81078300    -0.05992200
    -2.26539700    -2.13135100    -0.05103300
    -2.06272100    -2.42309000    -0.04214500
    -1.81570500    -2.67838300    -0.03325600
    -1.53079700    -2.89056500    -0.02436700
    -1.21543300    -3.05409200    -0.01547800
    -0.87784600    -3.16469300    -0.00658900
    -0.52684900    -3.21947300     0.00230000
    -0.17160900    -3.21699600     0.01118900
     0.17859400    -3.15731900     0.02007800
     0.51460900    -3.04199500     0.02896700
     0.82765100    -2.87403000     0.03785500
     1.10953000    -2.65780400     0.04674400
    -2.53292000    -1.20681500     0.26896700
    -2.47333900    -1.55711600     0.27785500
    -2.35750400    -1.89304000     0.28674400
    -2.18847400    -2.20560000     0.29563300
    -1.97073700    -2.48641600     0.30452200
    -1.71009600    -2.72794200     0.31341100
    -1.41351400    -2.92367000     0.32230000
    -1.08893500    -3.06831000     0.33118900
    -0.74507100    -3.15793200     0.34007800
    -0.39117400    -3.19008100     0.34896700
    -0.03678700    -3.16384500     0.35785500
     0.30851200    -3.07988800     0.36674400
     0.63536900    -2.94043600     0.37563300
     0.93490700    -2.74922600     0.38452200
     1.19896800    -2.51140600     0.39341100
    -2.45180900    -1.25146700     0.60674400
    -2.38118000    -1.59981800     0.61563300
    -2.25272100    -1.93123600     0.62452200
    -2.07005100    -2.23615100     0.63341100
    -1.83837200    -2.50572200     0.64230000
    -1.56432400    -2.73209200     0.65118900
    -1.25580400    -2.90862400     0.66007800
    -0.92174900    -3.03010500     0.66896700
    -0.57188000    -3.09290500     0.67785500
    -0.21642300    -3.09509600     0.68674400
     0.13418500    -3.03652100     0.69563300
     0.46960100    -2.91881300     0.70452200
     0.77988400    -2.74536000     0.71341100
     1.05579000    -2.52121800     0.72230000
    -2.32585800    -1.22739900     0.92674400
    -2.25352100    -1.57552300     0.93563300
    -2.11969900    -1.90494300     0.94452200
    -1.92863800    -2.20481700     0.95341100
    -1.68649900    -2.46520100     0.96230000
    -1.40117200    -2.67738600     0.97118900
    -1.08204100    -2.83420500     0.98007800
    -0.73968400    -2.93028600     0.98896700
    -0.38553600    -2.96225300     0.99785500
    -0.03151400    -2.92887200     1.00674400
     0.31037900    -2.83110800     1.01563300
     0.62846300    -2.67212900     1.02452200
     0.91178200    -2.45722300     1.03341100
    -2.10576800    -1.44604800     1.22896700
    -1.98251900    -1.77973300     1.23785500
    -1.79553800    -2.08235300     1.24674400
    -1.55206000    -2.34170500     1.25563300
    -1.26167700    -2.54719600     1.26452200
    -0.93598200    -2.69029500     1.27341100
    -0.58814700    -2.76491900     1.28230000
    -0.23240200    -2.76773600     1.29118900
     0.11652900    -2.69834800     1.30007800
     0.44403100    -2.55937200     1.30896700
     0.73621700    -2.35638300     1.31785500
    -1.86116600    -1.49257900     1.49563300
    -1.70942900    -1.81457300     1.50452200
    -1.48858900    -2.09375400     1.51341100
    -1.20986500    -2.31518800     1.52230000
    -0.88775300    -2.46675300     1.53118900
    -0.53934200    -2.53987000     1.54007800
    -0.18346400    -2.53007700     1.54896700
     0.16028800    -2.43740400     1.55785500
     0.47263000    -2.26650800     1.56674400
    -1.52446300    -1.61493400     1.72674400
    -1.31134800    -1.90056300     1.73563300
    -1.02811000    -2.11688800     1.74452200
    -0.69606300    -2.24643700     1.75341100
    -0.34101900    -2.27808400     1.76230000
     0.00855800    -2.20827100     1.77118900
    -1.12481500    -1.67288400     1.91341100
    -0.83762200    -1.88540500     1.92230000
    -0.49324500    -1.98082800     1.93118900
    -1.21657900     2.45213400     0.47193300
    -1.53079500     2.28676900     0.48082200
    -1.81360900     2.07207200     0.48971100
    -2.05738600     1.81389600     0.49860000
    -0.35173300     2.66941700     0.79193300
    -0.70594300     2.64301100     0.80082200
    -1.05126500     2.55984000     0.80971100
    -1.37866500     2.42209000     0.81860000
    -1.67958700     2.23337100     0.82748900
    -1.94616600     1.99862400     0.83637700
    -2.17144100     1.72398900     0.84526600
    -2.34952900     1.41664700     0.85415500
    -2.47578200     1.08462700     0.86304400
    -2.54690800     0.73660400     0.87193300
     0.28501300     2.56466900     1.12082200
    -0.06196800     2.64109900     1.12971100
    -0.41674800     2.66035800     1.13860000
    -0.76996600     2.62191300     1.14748900
    -1.11229300     2.52675300     1.15637700
    -1.43467400     2.37736800     1.16526600
    -1.72856800     2.17768400     1.17415500
    -1.98617600     1.93296600     1.18304400
    -2.20064900     1.64967800     1.19193300
    -2.36627300     1.33531900     1.20082200
    -2.47861900     0.99822300     1.20971100
    -2.53466900     0.64734600     1.21860000
    -2.53289800     0.29202100     1.22748900
     0.67124400     2.33841400     1.44971100
     0.34622000     2.48218400     1.45860000
     0.00181000     2.56990000     1.46748900
    -0.35239900     2.59905400     1.47637700
    -0.70651600     2.56876400     1.48526600
    -1.05061800     2.47981300     1.49415500
    -1.37502900     2.33463100     1.50304400
    -1.67059400     2.13723700     1.51193300
    -1.92893700     1.89314100     1.52082200
    -2.14270700     1.60918800     1.52971100
    -2.30578700     1.29338100     1.53860000
    -2.41347700     0.95465800     1.54748900
    -2.46263700     0.60264000     1.55637700
    -2.45178700     0.24736900     1.56526600
    -2.38115800    -0.10098200     1.57415500
    -2.25269900    -0.43240000     1.58304400
     1.11585400     1.86265400     1.76082200
     0.84815600     2.09658700     1.76971100
     0.54366100     2.28008700     1.77860000
     0.21171700     2.40738500     1.78748900
    -0.13742600     2.47442200     1.79637700
    -0.49292000     2.47899200     1.80526600
    -0.84365700     2.42082800     1.81415500
    -1.17861100     2.30163200     1.82304400
    -1.48718800     2.12504000     1.83193300
    -1.75956300     1.89652600     1.84082200
    -1.98700100     1.62324700     1.84971100
    -2.16214500     1.31383300     1.85860000
    -2.27926800     0.97812900     1.86748900
    -2.33447200     0.62688800     1.87637700
    -2.32583600     0.27143700     1.88526600
    -2.25349900    -0.07668700     1.89415500
    -2.11967700    -0.40610700     1.90304400
    -1.92861600    -0.70598100     1.91193300
     1.31330700     1.32407100     2.05415500
     1.11842900     1.62156600     2.06304400
     0.87084000     1.87687600     2.07193300
     0.57934500     2.08063600     2.08082200
     0.25442800     2.22527100     2.08971100
    -0.09211100     2.30530400     2.09860000
    -0.44756400     2.31758600     2.10748900
    -0.79877600     2.26145100     2.11637700
    -1.13262700     2.13877700     2.12526600
    -1.43652100     1.95396000     2.13415500
    -1.69887200     1.71378400     2.14304400
    -1.90956000     1.42720600     2.15193300
    -2.06034300     1.10505000     2.16082200
    -2.14520300     0.75961800     2.16971100
    -2.16061900     0.40424400     2.17860000
    -2.10574600     0.05278800     2.18748900
    -1.98249700    -0.28089700     2.19637700
    -1.79551600    -0.58351700     2.20526600
    -1.55203800    -0.84286900     2.21415500
     1.20241000     1.08827200     2.32971100
     1.03124400     1.40022600     2.33860000
     0.79798100     1.66894000     2.34748900
     0.51295600     1.88197900     2.35637700
